Close,High,Low,Open,Volume
1497.300048828125,1498.0999755859375,1497.300048828125,1497.800048828125,28200
1496.199951171875,1497.5999755859375,1496.199951171875,1497.4000244140625,42744
1495.5999755859375,1496.199951171875,1494.800048828125,1496.199951171875,58125
1495.199951171875,1496.0999755859375,1495.0999755859375,1495.5999755859375,35861
1494.199951171875,1495.699951171875,1494.199951171875,1495.199951171875,58817
1493.5,1495.199951171875,1493.5,1494.5,53656
1493.699951171875,1494.0999755859375,1493.4000244140625,1493.800048828125,28940
1494.300048828125,1494.300048828125,1492.4000244140625,1493.699951171875,179359
1493.5,1494.300048828125,1493.5,1494.300048828125,27274
1494.699951171875,1495.199951171875,1493.4000244140625,1493.5,67174
1495.300048828125,1495.300048828125,1493.699951171875,1494.699951171875,82133
1494.5999755859375,1495.699951171875,1494.4000244140625,1495.300048828125,116249
1493.4000244140625,1494.5,1493.300048828125,1494.199951171875,42902
1494.0,1494.300048828125,1493.4000244140625,1493.4000244140625,35105
1494.5,1494.699951171875,1493.300048828125,1493.9000244140625,124658
1493.699951171875,1494.9000244140625,1493.5999755859375,1494.699951171875,41956
1492.800048828125,1493.699951171875,1492.5,1493.699951171875,73822
1492.800048828125,1492.800048828125,1492.300048828125,1492.4000244140625,82370
1490.199951171875,1492.800048828125,1490.0999755859375,1492.800048828125,256993
1489.9000244140625,1491.0999755859375,1489.199951171875,1490.4000244140625,234054
1490.800048828125,1491.0,1489.5,1489.9000244140625,76154
1491.300048828125,1491.9000244140625,1490.5999755859375,1490.699951171875,56011
1489.199951171875,1491.300048828125,1489.0,1491.300048828125,232696
1488.5999755859375,1489.199951171875,1488.0999755859375,1489.199951171875,200962
1488.5,1488.699951171875,1487.800048828125,1488.5999755859375,219561
1489.199951171875,1489.699951171875,1488.4000244140625,1488.5,235110
1490.300048828125,1490.9000244140625,1489.0999755859375,1489.199951171875,238758
1489.699951171875,1490.9000244140625,1489.4000244140625,1490.300048828125,205564
