Date,Close,High,Low,Open,Volume,symbol,swing_high,swing_low,last_swing_high,last_swing_low,bos,bos_down,range_ok,buy_signal,sell_signal,position,entry_price,risk_amount,qty,trade_pnl,equity_curve,strategy_returns,peak,drawdown
2022-01-05 00:00:00,1123.6976318359375,1127.0647821675334,1107.021469888781,1120.2396140596422,11643813.0,RELIANCE.NS,True,False,1127.0647821675334,1067.276305271878,False,False,True,1.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-01-06 00:00:00,1099.53662109375,1116.5996031111947,1096.123976548564,1115.3255331004264,14447422.0,RELIANCE.NS,False,False,1127.0647821675334,1067.276305271878,False,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-01-07 00:00:00,1108.409423828125,1118.4423946166428,1097.2843585968753,1106.1116205329258,13112115.0,RELIANCE.NS,False,False,1127.0647821675334,1067.276305271878,False,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-01-10 00:00:00,1109.3192138671875,1117.9644985565258,1099.3317388607832,1115.6894426415774,9246731.0,RELIANCE.NS,False,False,1127.0647821675334,1067.276305271878,False,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-01-11 00:00:00,1117.304931640625,1126.1320732620725,1107.9543693940097,1108.4094288062329,16205164.0,RELIANCE.NS,False,False,1127.0647821675334,1067.276305271878,False,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-01-12 00:00:00,1147.130615234375,1148.8824912648997,1121.6044479448694,1124.4710447637096,14800442.0,RELIANCE.NS,False,False,1127.0647821675334,1067.276305271878,True,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-01-13 00:00:00,1153.592041015625,1156.1856749337926,1141.3522552982324,1147.19918473575,11856712.0,RELIANCE.NS,False,False,1127.0647821675334,1067.276305271878,True,False,True,1.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-01-14 00:00:00,1155.2755126953125,1168.1523329319614,1149.2921017722908,1153.455515914101,19930176.0,RELIANCE.NS,True,False,1168.1523329319614,1067.276305271878,False,False,True,1.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-01-17 00:00:00,1161.3043212890625,1167.1057561240766,1154.3654186486065,1154.82047798332,8036453.0,RELIANCE.NS,False,False,1168.1523329319614,1067.276305271878,False,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-01-18 00:00:00,1147.4493408203125,1165.9000062324892,1144.6964783846606,1162.4419883292344,6215029.0,RELIANCE.NS,False,False,1168.1523329319614,1067.276305271878,False,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-01-19 00:00:00,1147.3583984375,1156.6405988874542,1141.6252038335633,1151.1804880553777,9755485.0,RELIANCE.NS,False,False,1168.1523329319614,1067.276305271878,False,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-01-20 00:00:00,1127.26953125,1142.0574560089742,1117.054465620327,1137.5528377304774,16494486.0,RELIANCE.NS,False,False,1168.1523329319614,1067.276305271878,False,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-01-21 00:00:00,1127.4515380859375,1138.5538554378697,1115.6895591579548,1115.6895591579548,13338594.0,RELIANCE.NS,False,False,1168.1523329319614,1067.276305271878,False,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-01-24 00:00:00,1081.97314453125,1139.6914253053906,1071.5988501296624,1126.1547030087693,21868937.0,RELIANCE.NS,False,False,1168.1523329319614,1067.276305271878,False,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-01-25 00:00:00,1079.8572998046875,1086.8644436444313,1048.802657948011,1069.0734401117095,24510205.0,RELIANCE.NS,False,True,1168.1523329319614,1048.802657948011,False,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-01-27 00:00:00,1063.863525390625,1072.0537511885557,1051.5554999211186,1062.9080331478985,20020431.0,RELIANCE.NS,False,False,1168.1523329319614,1048.802657948011,False,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-01-28 00:00:00,1062.8397216796875,1081.0629157010064,1059.4499449788068,1076.103358864866,14667727.0,RELIANCE.NS,False,False,1168.1523329319614,1048.802657948011,False,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-01-31 00:00:00,1085.931640625,1094.9408766634326,1072.0992089277,1073.9193259070898,12143683.0,RELIANCE.NS,False,False,1168.1523329319614,1048.802657948011,False,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-02-01 00:00:00,1082.3370361328125,1101.4019884840088,1067.958677458383,1095.668914786197,13200509.0,RELIANCE.NS,True,False,1101.4019884840088,1048.802657948011,False,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-02-02 00:00:00,1084.5439453125,1095.2139504085303,1080.6991087798986,1095.2139504085303,10017691.0,RELIANCE.NS,False,False,1101.4019884840088,1048.802657948011,False,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-02-03 00:00:00,1070.5294189453125,1092.6885576552872,1068.0041465713055,1088.3886622160464,9572839.0,RELIANCE.NS,False,False,1101.4019884840088,1048.802657948011,False,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-02-04 00:00:00,1060.7696533203125,1068.573182403804,1056.1285525997844,1065.1832845018696,11061241.0,RELIANCE.NS,False,False,1101.4019884840088,1048.802657948011,False,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-02-07 00:00:00,1054.308349609375,1072.3723159767667,1048.8026250078512,1065.638135750538,10714467.0,RELIANCE.NS,False,True,1101.4019884840088,1048.8026250078512,False,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-02-08 00:00:00,1072.031005859375,1073.8283759531457,1051.0776952115107,1060.4737500675897,12060849.0,RELIANCE.NS,False,False,1101.4019884840088,1048.8026250078512,False,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-02-09 00:00:00,1084.521240234375,1086.2047554004216,1072.9184893348381,1078.9017802245178,11486225.0,RELIANCE.NS,False,False,1101.4019884840088,1048.8026250078512,False,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-02-10 00:00:00,1083.4063720703125,1090.0721909727154,1076.1488917844267,1090.0721909727154,12464491.0,RELIANCE.NS,True,False,1090.0721909727154,1048.8026250078512,False,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-02-11 00:00:00,1081.29052734375,1084.9761347999724,1066.593591416207,1079.857228868873,15943370.0,RELIANCE.NS,False,False,1090.0721909727154,1048.8026250078512,False,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-02-14 00:00:00,1064.068359375,1071.5305623649283,1052.4427424947037,1064.8418760134352,10719633.0,RELIANCE.NS,False,True,1090.0721909727154,1052.4427424947037,False,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-02-15 00:00:00,1100.1962890625,1102.903657466319,1062.77153947328,1069.824176996969,11212671.0,RELIANCE.NS,False,False,1090.0721909727154,1052.4427424947037,True,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-02-16 00:00:00,1097.9212646484375,1107.0442358991004,1090.1860980638264,1105.6791781831728,10392840.0,RELIANCE.NS,False,False,1090.0721909727154,1052.4427424947037,True,False,True,1.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-02-17 00:00:00,1111.82177734375,1117.0089242641513,1096.5789142269996,1101.1745201113265,12853252.0,RELIANCE.NS,False,False,1090.0721909727154,1052.4427424947037,True,False,True,1.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-02-18 00:00:00,1103.1312255859375,1117.6915612787002,1101.1973736454247,1112.2314504381943,6775458.0,RELIANCE.NS,True,False,1117.6915612787002,1052.4427424947037,False,False,True,1.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-02-21 00:00:00,1091.9832763671875,1109.0917498883975,1085.0216268966433,1097.488880416598,11107193.0,RELIANCE.NS,False,False,1117.6915612787002,1052.4427424947037,False,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-02-22 00:00:00,1087.023681640625,1090.1633625619224,1067.9814753307442,1070.5977356852184,13494914.0,RELIANCE.NS,False,False,1117.6915612787002,1052.4427424947037,False,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-02-23 00:00:00,1080.2213134765625,1095.0092390254035,1077.468571284383,1092.5294602510214,7310110.0,RELIANCE.NS,False,False,1117.6915612787002,1052.4427424947037,False,False,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-02-24 00:00:00,1026.393310546875,1064.6826864402094,1020.7739713257805,1048.8026672886117,24846650.0,RELIANCE.NS,False,False,1117.6915612787002,1052.4427424947037,False,True,True,0.0,0.0,1.0,1123.6976318359375,2000.0,177.98382263494926,0.0,1.0,0.0,1.0,0.0
2022-02-25 00:00:00,1039.224853515625,1050.1450756675365,1035.7212210618118,1037.4729771115954,14570089.0,RELIANCE.NS,False,False,1117.6915612787002,1052.4427424947037,False,True,True,0.0,1.0,-1.0,1039.224853515625,2000.0,192.45113251806285,0.0,1.0,0.0,1.0,0.0
2022-02-28 00:00:00,1073.62353515625,1077.1726610969984,1020.5919703644313,1020.5919703644313,21297446.0,RELIANCE.NS,False,True,1117.6915612787002,1020.5919703644313,False,False,True,0.0,1.0,-1.0,1039.224853515625,2000.0,192.45113251806285,0.0,1.0,0.0,1.0,0.0
2022-11-01 00:00:00,1154.867919921875,1186.8910882247426,1144.8935003477782,1186.8910882247426,13963166.0,RELIANCE.NS,True,False,1186.8910882247426,1020.5919703644313,False,False,True,0.0,0.0,-1.0,1039.224853515625,2000.0,192.45113251806285,0.0,1.0,0.0,1.0,0.0
2022-11-02 00:00:00,1162.08056640625,1164.1576549471247,1148.0890168960855,1155.986348539346,8981896.0,RELIANCE.NS,False,False,1186.8910882247426,1020.5919703644313,False,False,True,0.0,0.0,-1.0,1039.224853515625,2000.0,192.45113251806285,0.0,1.0,0.0,1.0,0.0
2022-11-03 00:00:00,1166.4173583984375,1168.4259835133787,1152.676841200972,1154.8680356681098,6693449.0,RELIANCE.NS,False,False,1186.8910882247426,1020.5919703644313,False,False,True,0.0,0.0,-1.0,1039.224853515625,2000.0,192.45113251806285,0.0,1.0,0.0,1.0,0.0
2022-11-04 00:00:00,1183.5816650390625,1186.8912175642852,1164.568612402097,1165.8467186255812,12575815.0,RELIANCE.NS,False,False,1186.8910882247426,1020.5919703644313,False,False,True,0.0,0.0,-1.0,1039.224853515625,2000.0,192.45113251806285,0.0,1.0,0.0,1.0,0.0
2022-11-07 00:00:00,1189.904052734375,1191.5931814379082,1175.0223567357784,1182.7827614663586,11789748.0,RELIANCE.NS,False,False,1186.8910882247426,1020.5919703644313,True,False,True,0.0,0.0,-1.0,1039.224853515625,2000.0,192.45113251806285,0.0,1.0,0.0,1.0,0.0
2022-11-09 00:00:00,1188.7171630859375,1196.9112902936065,1182.3489707407007,1191.5931131291466,11254205.0,RELIANCE.NS,False,False,1186.8910882247426,1020.5919703644313,True,False,True,1.0,0.0,1.0,1188.7171630859375,2000.0,168.24860127433115,0.0,1.0,0.0,1.0,0.0
2022-11-10 00:00:00,1174.337646484375,1185.3163193750859,1170.0008998356418,1182.3262632089597,5966242.0,RELIANCE.NS,False,True,1186.8910882247426,1170.0008998356418,False,False,True,1.0,0.0,1.0,1188.7171630859375,2000.0,168.24860127433115,0.0,1.0,0.0,1.0,0.0
2022-11-11 00:00:00,1201.4078369140625,1203.325056528256,1181.413233492101,1186.8911590644095,12310132.0,RELIANCE.NS,False,False,1186.8910882247426,1170.0008998356418,True,False,True,0.0,0.0,1.0,1188.7171630859375,2000.0,168.24860127433115,0.0,1.0,0.0,1.0,0.0
2022-11-14 00:00:00,1195.5875244140625,1206.0641314784764,1189.242152687652,1200.9285232071268,9043112.0,RELIANCE.NS,True,False,1206.0641314784764,1170.0008998356418,False,False,True,1.0,0.0,1.0,1188.7171630859375,2000.0,168.24860127433115,0.0,1.0,0.0,1.0,0.0
2022-11-15 00:00:00,1190.2236328125,1198.9426470922247,1182.3261805701843,1197.0710698465111,7086433.0,RELIANCE.NS,False,False,1206.0641314784764,1170.0008998356418,False,False,True,0.0,0.0,1.0,1188.7171630859375,2000.0,168.24860127433115,0.0,1.0,0.0,1.0,0.0
2022-11-16 00:00:00,1183.3990478515625,1194.1723297469184,1178.3775455967132,1191.4561277313167,9716161.0,RELIANCE.NS,False,False,1206.0641314784764,1170.0008998356418,False,False,True,0.0,0.0,1.0,1188.7171630859375,2000.0,168.24860127433115,0.0,1.0,0.0,1.0,0.0
2022-11-17 00:00:00,1186.45751953125,1192.825591205946,1177.7612057960014,1180.020863607493,6661451.0,RELIANCE.NS,False,False,1206.0641314784764,1170.0008998356418,False,False,True,0.0,0.0,1.0,1188.7171630859375,2000.0,168.24860127433115,0.0,1.0,0.0,1.0,0.0
2022-11-18 00:00:00,1185.818359375,1190.9996093948082,1173.698388022442,1189.972415409292,5303197.0,RELIANCE.NS,False,False,1206.0641314784764,1170.0008998356418,False,False,True,0.0,0.0,1.0,1188.7171630859375,2000.0,168.24860127433115,0.0,1.0,0.0,1.0,0.0
2022-11-21 00:00:00,1164.477294921875,1181.413258441568,1160.9165888885639,1181.413258441568,6390268.0,RELIANCE.NS,False,False,1206.0641314784764,1170.0008998356418,False,True,True,0.0,0.0,1.0,1188.7171630859375,2000.0,168.24860127433115,0.0,1.0,0.0,1.0,0.0
2022-11-22 00:00:00,1170.9365234375,1172.511425391076,1157.903584906397,1161.7837868751285,6611488.0,RELIANCE.NS,False,True,1206.0641314784764,1157.903584906397,False,False,True,0.0,1.0,-1.0,1170.9365234375,2000.0,170.8034517642879,0.0,1.0,0.0,1.0,0.0
2022-11-23 00:00:00,1167.28466796875,1176.80266503484,1165.0934735308952,1175.4787957552544,6413408.0,RELIANCE.NS,False,False,1206.0641314784764,1157.903584906397,False,False,True,0.0,0.0,-1.0,1170.9365234375,2000.0,170.8034517642879,0.0,1.0,0.0,1.0,0.0
2022-11-24 00:00:00,1177.3504638671875,1184.1522586948402,1163.2446877659072,1171.3703518394527,9389439.0,RELIANCE.NS,False,False,1206.0641314784764,1157.903584906397,False,False,True,0.0,0.0,-1.0,1170.9365234375,2000.0,170.8034517642879,0.0,1.0,0.0,1.0,0.0
2022-11-25 00:00:00,1194.9254150390625,1198.257788225093,1178.719730929941,1181.8696555369409,7349922.0,RELIANCE.NS,False,False,1206.0641314784764,1157.903584906397,False,False,True,0.0,0.0,-1.0,1170.9365234375,2000.0,170.8034517642879,0.0,1.0,0.0,1.0,0.0
2022-11-28 00:00:00,1235.9874267578125,1242.1501079495758,1142.1545139312134,1190.9540185279361,31527484.0,RELIANCE.NS,False,True,1206.0641314784764,1142.1545139312134,True,False,True,0.0,0.0,-1.0,1170.9365234375,2000.0,170.8034517642879,0.0,1.0,0.0,1.0,0.0
2022-11-29 00:00:00,1238.110107421875,1246.9889910362924,1229.8018737736188,1234.3440108402901,11058913.0,RELIANCE.NS,False,False,1206.0641314784764,1142.1545139312134,True,False,True,1.0,0.0,1.0,1238.110107421875,2000.0,161.53652151056366,0.0,1.0,0.0,1.0,0.0
2022-11-30 00:00:00,1246.85205078125,1253.288707028199,1231.7192011093234,1238.247142030381,26164986.0,RELIANCE.NS,False,False,1206.0641314784764,1142.1545139312134,True,False,True,1.0,0.0,1.0,1238.110107421875,2000.0,161.53652151056366,0.0,1.0,0.0,1.0,0.0
2022-12-01 00:00:00,1243.1773681640625,1257.648284706288,1239.844994224955,1251.622529613266,9485801.0,RELIANCE.NS,True,False,1257.648284706288,1142.1545139312134,False,False,True,1.0,0.0,1.0,1238.110107421875,2000.0,161.53652151056366,0.0,1.0,0.0,1.0,0.0
2022-12-02 00:00:00,1242.6522216796875,1254.4526976676975,1232.8147284105949,1246.235748845341,11589592.0,RELIANCE.NS,False,False,1257.648284706288,1142.1545139312134,False,False,True,0.0,0.0,1.0,1238.110107421875,2000.0,161.53652151056366,0.0,1.0,0.0,1.0,0.0
2022-12-05 00:00:00,1224.529296875,1240.1871538032585,1222.4979714298172,1238.0187806031995,14828536.0,RELIANCE.NS,False,False,1257.648284706288,1142.1545139312134,False,False,True,0.0,0.0,1.0,1238.110107421875,2000.0,161.53652151056366,0.0,1.0,0.0,1.0,0.0
2022-12-06 00:00:00,1228.0672607421875,1231.1714227767877,1214.7375243314339,1216.609222468136,8594245.0,RELIANCE.NS,False,False,1257.648284706288,1142.1545139312134,False,False,True,0.0,0.0,1.0,1238.110107421875,2000.0,161.53652151056366,0.0,1.0,0.0,1.0,0.0
2022-12-07 00:00:00,1209.9443359375,1230.258436618436,1206.132596960368,1225.693478313524,8462111.0,RELIANCE.NS,False,False,1257.648284706288,1142.1545139312134,False,False,True,0.0,0.0,1.0,1238.110107421875,2000.0,161.53652151056366,0.0,1.0,0.0,1.0,0.0
2022-12-08 00:00:00,1209.373779296875,1216.5636555928043,1205.1969012915213,1214.2811762641966,7757008.0,RELIANCE.NS,False,False,1257.648284706288,1142.1545139312134,False,False,True,0.0,0.0,1.0,1238.110107421875,2000.0,161.53652151056366,0.0,1.0,0.0,1.0,0.0
2022-12-09 00:00:00,1191.0452880859375,1214.2809794282305,1187.7356151104486,1207.8899658959556,12655763.0,RELIANCE.NS,False,False,1257.648284706288,1142.1545139312134,False,False,True,0.0,0.0,1.0,1238.110107421875,2000.0,161.53652151056366,0.0,1.0,0.0,1.0,0.0
2022-12-12 00:00:00,1192.871337890625,1197.3906539089487,1180.0437880026634,1180.272120443367,9479842.0,RELIANCE.NS,False,True,1257.648284706288,1180.0437880026634,False,False,True,0.0,0.0,1.0,1238.110107421875,2000.0,161.53652151056366,0.0,1.0,0.0,1.0,0.0
2022-12-13 00:00:00,1198.3037109375,1201.9555809304147,1189.9497141999723,1192.8713067918438,8333348.0,RELIANCE.NS,False,False,1257.648284706288,1180.0437880026634,False,False,True,0.0,0.0,1.0,1238.110107421875,2000.0,161.53652151056366,0.0,1.0,0.0,1.0,0.0
2022-12-14 00:00:00,1193.9669189453125,1204.6717371538757,1191.9126515922892,1204.0782660411908,7268947.0,RELIANCE.NS,True,False,1204.6717371538757,1180.0437880026634,False,False,True,0.0,0.0,1.0,1238.110107421875,2000.0,161.53652151056366,0.0,1.0,0.0,1.0,0.0
2022-12-15 00:00:00,1177.008056640625,1193.7386297598832,1173.6528618480468,1188.0324923462415,8688551.0,RELIANCE.NS,False,False,1204.6717371538757,1180.0437880026634,False,True,True,0.0,0.0,1.0,1238.110107421875,2000.0,161.53652151056366,0.0,1.0,0.0,1.0,0.0
2022-12-16 00:00:00,1171.1876220703125,1195.4733287956508,1167.7867851451592,1173.6527911334736,15837349.0,RELIANCE.NS,False,True,1204.6717371538757,1167.7867851451592,False,False,True,0.0,1.0,-1.0,1171.1876220703125,2000.0,170.76683208661245,0.0,1.0,0.0,1.0,0.0
2022-12-19 00:00:00,1186.5716552734375,1188.7172073020977,1171.6898388274747,1178.2177795852808,7729933.0,RELIANCE.NS,False,False,1204.6717371538757,1167.7867851451592,False,False,True,0.0,0.0,-1.0,1171.1876220703125,2000.0,170.76683208661245,0.0,1.0,0.0,1.0,0.0
2022-12-20 00:00:00,1196.843017578125,1198.7602374146065,1171.3704856304953,1179.541792973625,7467588.0,RELIANCE.NS,False,False,1204.6717371538757,1167.7867851451592,False,False,True,0.0,0.0,-1.0,1171.1876220703125,2000.0,170.76683208661245,0.0,1.0,0.0,1.0,0.0
2022-12-21 00:00:00,1179.8155517578125,1201.9555872542346,1175.9809916475376,1196.477661489117,8527550.0,RELIANCE.NS,True,False,1201.9555872542346,1167.7867851451592,False,False,True,0.0,0.0,-1.0,1171.1876220703125,2000.0,170.76683208661245,0.0,1.0,0.0,1.0,0.0
2022-12-22 00:00:00,1176.7569580078125,1189.013856887232,1171.7126347696108,1185.9781586267084,7451122.0,RELIANCE.NS,False,False,1201.9555872542346,1167.7867851451592,False,False,True,0.0,0.0,-1.0,1171.1876220703125,2000.0,170.76683208661245,0.0,1.0,0.0,1.0,0.0
2022-12-23 00:00:00,1142.245849609375,1182.554553491853,1137.703712598857,1170.137785137051,10257115.0,RELIANCE.NS,False,True,1201.9555872542346,1137.703712598857,False,False,True,0.0,0.0,-1.0,1171.1876220703125,2000.0,170.76683208661245,0.0,1.0,0.0,1.0,0.0
2022-12-26 00:00:00,1152.2203369140625,1160.4144650934027,1137.772242230335,1147.9749955940688,5990242.0,RELIANCE.NS,False,False,1201.9555872542346,1137.703712598857,False,False,True,0.0,0.0,-1.0,1171.1876220703125,2000.0,170.76683208661245,0.0,1.0,0.0,1.0,0.0
2022-12-27 00:00:00,1161.64697265625,1163.518549950611,1148.2031310835503,1154.9364624540497,5763271.0,RELIANCE.NS,False,False,1201.9555872542346,1137.703712598857,False,False,True,0.0,0.0,-1.0,1171.1876220703125,2000.0,170.76683208661245,0.0,1.0,0.0,1.0,0.0
